matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3333,2011-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3332,2011-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3321,2011-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3256,2011-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3271,2011-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3243,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3249,2011-03-02
Matches/MatchScorecard_T20.asp?MatchCode=0142,2010-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=3154,2010-07-10
Matches/MatchScorecard_ODI.asp?MatchCode=3181,2010-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3180,2010-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3179,2010-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3151,2010-07-09
Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3167,2010-08-18
Matches/MatchScorecard_ODI.asp?MatchCode=3165,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3158,2010-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3157,2010-07-15
Matches/MatchScorecard_ODI.asp?MatchCode=3173,2010-09-07
Matches/MatchScorecard_ODI.asp?MatchCode=3145,2010-07-07
Matches/MatchScorecard_ODI.asp?MatchCode=3172,2010-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=3143,2010-07-05
Matches/MatchScorecard_T20.asp?MatchCode=0153,2010-04-30
Matches/MatchScorecard_ODI.asp?MatchCode=3108,2010-04-15
Matches/MatchScorecard_T20.asp?MatchCode=0161,2010-05-04
Matches/MatchScorecard_ODI.asp?MatchCode=3138,2010-07-03
Matches/MatchScorecard_T20.asp?MatchCode=0187,2010-02-13
Matches/MatchScorecard_T20.asp?MatchCode=0144,2010-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3136,2010-07-01
Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-02-01
